3.1043E-01 	-3.5589E-03	2.8680E-03  
3.1108E-01 	-1.2168E-03	2.8721E-03  
3.1173E-01 	9.5142E-04 	2.8683E-03  
3.1238E-01 	-2.0822E-03	2.8726E-03  
3.1304E-01 	-3.7242E-03	2.8569E-03  
3.1369E-01 	-8.8521E-04	2.8765E-03  
3.1434E-01 	-3.2896E-03	2.8534E-03  
3.1499E-01 	-4.8755E-03	2.8478E-03  
3.1564E-01 	-5.0710E-03	2.8410E-03  
3.1630E-01 	-2.8252E-03	2.8712E-03  
3.1695E-01 	-1.3859E-03	2.8598E-03  
3.1760E-01 	-2.0082E-03	2.8655E-03  
3.1825E-01 	-2.2691E-03	2.8572E-03  
3.1890E-01 	-1.1144E-03	2.8676E-03  
3.1956E-01 	-3.3893E-03	2.8606E-03  
3.2021E-01 	-7.2378E-04	2.8894E-03  
3.2086E-01 	-1.3416E-03	2.8740E-03  
3.2151E-01 	-1.8193E-03	2.8624E-03  
3.2217E-01 	-3.6829E-03	2.8531E-03  
3.2282E-01 	-4.0800E-03	2.8510E-03  
3.2347E-01 	-3.5291E-03	2.8573E-03  
3.2412E-01 	-2.3486E-03	2.8547E-03  
3.2477E-01 	-1.8389E-03	2.8524E-03  
3.2543E-01 	-1.2411E-04	2.8849E-03  
3.2608E-01 	-2.0370E-03	2.8760E-03  
3.2673E-01 	-2.8421E-03	2.8462E-03  
3.2738E-01 	-1.6650E-03	2.8625E-03  
3.2804E-01 	-2.4398E-03	2.8535E-03  
3.2869E-01 	-3.8830E-03	2.8381E-03  
3.2934E-01 	-2.9263E-04	2.8739E-03  
3.2999E-01 	-2.6982E-03	2.8523E-03  
3.3064E-01 	-4.2652E-03	2.8311E-03  
3.3130E-01 	-3.7337E-03	2.8219E-03  
3.3195E-01 	-5.4589E-03	2.8470E-03  
3.3260E-01 	-5.4747E-03	2.8149E-03  
3.3325E-01 	-4.5905E-03	2.8138E-03  
3.3390E-01 	-1.6719E-03	2.8516E-03  
3.3456E-01 	-1.9556E-03	2.8345E-03  
3.3521E-01 	-2.8551E-03	2.8403E-03  
3.3586E-01 	-3.6144E-03	2.8458E-03  
3.3651E-01 	-2.9787E-03	2.8333E-03  
3.3716E-01 	-6.3790E-03	2.8158E-03  
3.3782E-01 	-3.4901E-03	2.8238E-03  
3.3847E-01 	-3.3507E-03	2.8003E-03  
3.3912E-01 	-3.5409E-03	2.8242E-03  
3.3977E-01 	-3.4430E-03	2.8145E-03  
3.4043E-01 	-2.0666E-03	2.8271E-03  
3.4108E-01 	-2.7205E-03	2.8219E-03  
3.4173E-01 	-2.0333E-03	2.8359E-03  
3.4238E-01 	-2.2659E-03	2.8214E-03  
3.4303E-01 	8.3971E-04 	2.8680E-03  
3.4369E-01 	-6.0270E-04	2.8439E-03  
3.4434E-01 	-2.7392E-03	2.8576E-03  
3.4499E-01 	-3.6897E-03	2.8351E-03  
3.4564E-01 	-3.6655E-03	2.8423E-03  
3.4630E-01 	-2.8420E-03	2.8627E-03  
3.4695E-01 	-3.3398E-03	2.8637E-03  
3.4760E-01 	-2.9981E-03	2.8523E-03  
3.4825E-01 	-3.1025E-03	2.8547E-03  
3.4890E-01 	-4.3387E-03	2.8320E-03  
3.4956E-01 	-1.0081E-03	2.8729E-03  
3.5021E-01 	-1.0827E-03	2.8712E-03  
3.5086E-01 	-2.1115E-03	2.8701E-03  
3.5151E-01 	-2.6123E-03	2.8704E-03  
3.5217E-01 	-3.6016E-03	2.8681E-03  
3.5282E-01 	-2.0237E-03	2.8691E-03  
3.5347E-01 	-3.3637E-03	2.8696E-03  
3.5412E-01 	-3.5412E-03	2.8829E-03  
3.5477E-01 	-4.6991E-03	2.8567E-03  
3.5543E-01 	-4.8625E-03	2.8638E-03  
3.5608E-01 	-4.3630E-03	2.8292E-03  
3.5673E-01 	-6.6850E-03	2.8079E-03  
3.5738E-01 	-8.0038E-03	2.8127E-03  
3.5803E-01 	-2.4287E-03	2.8704E-03  
3.5869E-01 	4.2151E-04 	2.8831E-03  
3.5934E-01 	-1.7489E-03	2.8539E-03  
3.5999E-01 	-1.4503E-03	2.8620E-03  
3.6064E-01 	-1.5472E-03	2.8570E-03  
3.6129E-01 	-2.2088E-03	2.8636E-03  
3.6195E-01 	-8.5527E-04	2.8861E-03  
3.6260E-01 	-2.4780E-03	2.8640E-03  
3.6325E-01 	-4.7082E-03	2.8598E-03  
3.6390E-01 	-4.8050E-03	2.8175E-03  
3.6456E-01 	-5.6183E-03	2.8097E-03  
3.6521E-01 	-5.8981E-03	2.8230E-03  
3.6586E-01 	-4.7167E-03	2.8262E-03  
3.6651E-01 	-4.4791E-03	2.8313E-03  
3.6716E-01 	-4.7106E-03	2.8454E-03  
3.6782E-01 	-4.4670E-03	2.8379E-03  
3.6847E-01 	-3.2786E-03	2.8467E-03  
3.6912E-01 	-1.0177E-03	2.8494E-03  
3.6977E-01 	-5.7212E-04	2.8624E-03  
3.7043E-01 	-1.8681E-03	2.8620E-03  
3.7108E-01 	-2.8442E-03	2.8697E-03  
3.7173E-01 	-1.7942E-03	2.8697E-03  
3.7238E-01 	-1.7382E-03	2.8675E-03  
3.7303E-01 	-2.3723E-03	2.8653E-03  
3.7369E-01 	5.0666E-05 	2.8504E-03  
3.7434E-01 	1.3700E-04 	2.8843E-03  
3.7499E-01 	-1.4348E-03	2.8579E-03  
3.7564E-01 	-1.1611E-03	2.8868E-03  
3.7629E-01 	-1.8196E-03	2.8729E-03  
3.7695E-01 	4.3238E-04 	2.9117E-03  
3.7760E-01 	2.6957E-04 	2.8843E-03  
3.7825E-01 	1.2221E-03 	2.9089E-03  
3.7890E-01 	6.3506E-04 	2.9026E-03  
3.7955E-01 	-1.1167E-03	2.8647E-03  
3.8021E-01 	-2.6511E-03	2.8765E-03  
3.8086E-01 	-4.3737E-03	2.8718E-03  
3.8151E-01 	-2.2171E-03	2.8947E-03  
3.8216E-01 	-3.5049E-03	2.8990E-03  
3.8282E-01 	3.5566E-05 	2.9310E-03  
3.8347E-01 	-8.6824E-04	2.9277E-03  
3.8412E-01 	1.1445E-04 	2.9440E-03  
3.8477E-01 	-1.6002E-03	2.9337E-03  
3.8543E-01 	3.7228E-04 	2.9208E-03  
3.8608E-01 	2.3076E-03 	2.9408E-03  
3.8673E-01 	1.6556E-04 	2.9103E-03  
3.8738E-01 	-3.5836E-03	2.9010E-03  
3.8803E-01 	-3.4791E-03	2.8648E-03  
3.8869E-01 	-1.8415E-03	2.8636E-03  
3.8934E-01 	9.7553E-04 	2.8994E-03  
3.8999E-01 	3.7491E-03 	2.9583E-03  
3.9064E-01 	3.4879E-04 	2.8833E-03  
3.9129E-01 	-1.5488E-03	2.8559E-03  
3.9195E-01 	-4.6414E-05	2.8577E-03  
3.9260E-01 	-1.0233E-03	2.8747E-03  
3.9325E-01 	-1.0899E-03	2.8862E-03  
3.9390E-01 	9.1826E-05 	2.8945E-03  
3.9455E-01 	-1.8619E-03	2.8570E-03  
3.9521E-01 	-3.6751E-03	2.8657E-03  
3.9586E-01 	-2.9022E-03	2.8404E-03  
3.9651E-01 	-1.7922E-04	2.8598E-03  
3.9716E-01 	-1.4600E-03	2.8441E-03  
3.9782E-01 	-1.3755E-03	2.8300E-03  
3.9847E-01 	9.2176E-04 	2.8401E-03  
3.9912E-01 	1.7057E-03 	2.8803E-03  
3.9977E-01 	-1.2099E-04	2.8846E-03  
4.0042E-01 	-1.6713E-03	2.8655E-03  
4.0108E-01 	-1.5860E-03	2.8646E-03  
4.0173E-01 	-3.1249E-03	2.8530E-03  
4.0238E-01 	-1.7707E-03	2.8823E-03  
4.0303E-01 	-7.4940E-04	2.8928E-03  
4.0369E-01 	-3.0259E-03	2.8658E-03  
4.0434E-01 	-1.4151E-03	2.8775E-03  
4.0499E-01 	2.5092E-03 	2.9168E-03  
4.0564E-01 	2.5295E-03 	2.9248E-03  
4.0629E-01 	-4.0890E-04	2.9145E-03  
4.0695E-01 	3.4350E-03 	2.9413E-03  
4.0760E-01 	3.9360E-03 	2.9569E-03  
4.0825E-01 	1.4874E-03 	2.9219E-03  
4.0890E-01 	2.7703E-03 	2.8989E-03  
4.0956E-01 	3.9769E-03 	2.9237E-03  
4.1021E-01 	1.2829E-03 	2.9105E-03  
4.1086E-01 	2.2603E-03 	2.9462E-03  
4.1151E-01 	1.3605E-03 	2.9121E-03  
4.1216E-01 	-8.1284E-05	2.9028E-03  
4.1281E-01 	-1.5916E-03	2.9149E-03  
4.1347E-01 	1.1966E-03 	2.9249E-03  
4.1412E-01 	2.6982E-04 	2.9023E-03  
4.1477E-01 	-1.3560E-04	2.8908E-03  
4.1542E-01 	7.2896E-05 	2.9143E-03  
4.1608E-01 	-6.8374E-04	2.9307E-03  
4.1673E-01 	-1.3199E-03	2.9358E-03  
4.1738E-01 	1.1939E-03 	2.9366E-03  
4.1803E-01 	7.1707E-04 	2.9145E-03  
4.1868E-01 	1.9408E-03 	2.9231E-03  
4.1934E-01 	2.4546E-03 	2.9048E-03  
4.1999E-01 	-2.3867E-03	2.8849E-03  
4.2064E-01 	-1.0260E-04	2.9052E-03  
4.2129E-01 	-1.2152E-03	2.9029E-03  
4.2195E-01 	1.6036E-04 	2.8905E-03  
4.2260E-01 	-1.8263E-03	2.8875E-03  
4.2325E-01 	-2.0996E-03	2.8847E-03  
4.2390E-01 	-1.1456E-03	2.8951E-03  
4.2455E-01 	3.0553E-04 	2.9078E-03  
4.2521E-01 	-3.1797E-03	2.8680E-03  
4.2586E-01 	-2.3266E-03	2.8628E-03  
4.2651E-01 	-1.1981E-03	2.8617E-03  
4.2716E-01 	1.3485E-03 	2.8611E-03  
4.2782E-01 	1.7094E-04 	2.8904E-03  
4.2847E-01 	-1.3210E-03	2.8728E-03  
4.2912E-01 	-7.9082E-04	2.8879E-03  
4.2977E-01 	-1.3099E-03	2.8908E-03  
4.3042E-01 	-1.1317E-03	2.8614E-03  
4.3108E-01 	-2.7158E-03	2.8571E-03  
4.3173E-01 	-2.5490E-03	2.8559E-03  
4.3238E-01 	-3.4137E-04	2.8926E-03  
4.3303E-01 	8.0051E-04 	2.9165E-03  
4.3368E-01 	-7.2943E-04	2.9066E-03  
4.3434E-01 	-3.0149E-03	2.8857E-03  
4.3499E-01 	-7.6449E-04	2.9016E-03  
4.3564E-01 	1.1059E-03 	2.9104E-03  
4.3629E-01 	9.7878E-04 	2.9205E-03  
4.3694E-01 	-2.9313E-04	2.9125E-03  
4.3760E-01 	4.9066E-04 	2.9071E-03  
4.3825E-01 	3.6406E-03 	2.9349E-03  
4.3890E-01 	2.3431E-03 	2.9370E-03  
4.3955E-01 	2.7643E-03 	2.9450E-03  
4.4021E-01 	3.7465E-03 	2.9475E-03  
4.4086E-01 	5.2594E-03 	2.9375E-03  
4.4151E-01 	2.0705E-03 	2.9223E-03  
4.4216E-01 	6.4113E-04 	2.9415E-03  
4.4282E-01 	7.2205E-04 	2.9476E-03  
4.4347E-01 	-5.4914E-05	2.9253E-03  
4.4412E-01 	-3.0188E-04	2.9423E-03  
4.4477E-01 	-1.2581E-04	2.9253E-03  
4.4542E-01 	-1.1513E-03	2.8935E-03  
4.4608E-01 	-9.3680E-04	2.9248E-03  
4.4673E-01 	-9.2658E-04	2.9345E-03  
4.4738E-01 	-1.6932E-03	2.9238E-03  
4.4803E-01 	-1.1451E-03	2.9385E-03  
4.4868E-01 	-1.8081E-03	2.9104E-03  
4.4934E-01 	-1.1905E-04	2.9380E-03  
4.4999E-01 	-1.3494E-03	2.9049E-03  
4.5064E-01 	2.2880E-04 	2.9251E-03  
4.5129E-01 	2.6563E-03 	2.9425E-03  
4.5194E-01 	3.7240E-03 	2.9817E-03  
4.5260E-01 	2.2446E-04 	2.9418E-03  
4.5325E-01 	-1.4476E-03	2.9231E-03  
4.5390E-01 	-2.0107E-03	2.8850E-03  
4.5455E-01 	-9.8574E-04	2.9167E-03  
4.5521E-01 	1.2558E-06 	2.9236E-03  
4.5586E-01 	-8.1484E-05	2.8899E-03  
4.5651E-01 	3.3599E-04 	2.8864E-03  
4.5716E-01 	-2.3020E-03	2.8700E-03  
4.5781E-01 	-1.3587E-03	2.8765E-03  
4.5847E-01 	-1.1889E-03	2.9090E-03  
4.5912E-01 	-1.0215E-03	2.8965E-03  
4.5977E-01 	1.0558E-03 	2.8958E-03  
4.6042E-01 	2.6658E-03 	2.9000E-03  
4.6108E-01 	1.0415E-03 	2.9152E-03  
4.6173E-01 	-1.9588E-03	2.8962E-03  
4.6238E-01 	-1.1388E-03	2.9007E-03  
4.6303E-01 	9.5891E-04 	2.9054E-03  
4.6368E-01 	-1.6831E-04	2.9148E-03  
4.6434E-01 	9.1935E-04 	2.9281E-03  
4.6499E-01 	7.4770E-04 	2.8914E-03  
4.6564E-01 	1.3229E-03 	2.9061E-03  
4.6629E-01 	2.8527E-03 	2.9125E-03  
4.6694E-01 	7.1437E-04 	2.8972E-03  
4.6760E-01 	-7.3034E-05	2.8846E-03  
4.6825E-01 	7.8623E-04 	2.8734E-03  
4.6890E-01 	1.3512E-03 	2.8933E-03  
4.6955E-01 	2.1914E-04 	2.9123E-03  
4.7020E-01 	1.2975E-03 	2.9264E-03  
4.7086E-01 	6.1086E-04 	2.9176E-03  
4.7151E-01 	-2.8173E-04	2.9237E-03  
4.7216E-01 	1.6573E-04 	2.9330E-03  
4.7281E-01 	3.3938E-03 	2.9265E-03  
4.7347E-01 	3.3010E-04 	2.9236E-03  
4.7412E-01 	1.3428E-03 	2.9214E-03  
4.7477E-01 	2.2450E-03 	2.9548E-03  
4.7542E-01 	1.7594E-03 	2.9532E-03  
4.7608E-01 	1.5615E-03 	2.9671E-03  
4.7673E-01 	3.2747E-03 	2.9493E-03  
4.7738E-01 	6.1195E-04 	2.9435E-03  
4.7803E-01 	-2.2472E-03	2.9143E-03  
4.7868E-01 	-1.7756E-03	2.9134E-03  
4.7934E-01 	4.2593E-03 	2.9775E-03  
4.7999E-01 	1.2089E-03 	2.9452E-03  
4.8064E-01 	-5.8503E-04	2.9123E-03  
4.8129E-01 	-1.1957E-03	2.8898E-03  
4.8194E-01 	-2.2565E-03	2.8643E-03  
4.8260E-01 	-1.6502E-03	2.9122E-03  
4.8325E-01 	-2.1751E-03	2.9081E-03  
4.8390E-01 	-1.4927E-03	2.9175E-03  
4.8455E-01 	8.5576E-05 	2.8926E-03  
4.8520E-01 	-4.7070E-04	2.8990E-03  
4.8586E-01 	-1.2535E-03	2.9152E-03  
4.8651E-01 	-1.7141E-04	2.8996E-03  
4.8716E-01 	-2.3163E-03	2.8809E-03  
4.8781E-01 	-2.0137E-03	2.8748E-03  
4.8847E-01 	-2.6634E-04	2.8909E-03  
4.8912E-01 	-2.0740E-03	2.8849E-03  
4.8977E-01 	-3.9234E-03	2.8760E-03  
4.9042E-01 	-2.4946E-03	2.8919E-03  
4.9107E-01 	3.5020E-04 	2.9481E-03  
4.9173E-01 	-5.3762E-04	2.9429E-03  
4.9238E-01 	-1.7118E-03	2.9133E-03  
4.9303E-01 	-3.6213E-04	2.8800E-03  
4.9368E-01 	5.1146E-04 	2.9265E-03  
4.9434E-01 	-2.4466E-03	2.8906E-03  
4.9499E-01 	-2.7968E-03	2.8988E-03  
4.9564E-01 	-1.9459E-03	2.9068E-03  
4.9629E-01 	3.8997E-04 	2.9363E-03  
4.9694E-01 	5.0217E-04 	2.9150E-03  
4.9760E-01 	1.3044E-03 	2.9357E-03  
4.9825E-01 	8.7078E-04 	2.9427E-03  
4.9890E-01 	2.1868E-03 	2.9573E-03  
4.9955E-01 	1.3625E-03 	2.9178E-03  
5.0021E-01 	-1.3731E-03	2.9077E-03  
5.0086E-01 	-2.4631E-03	2.9327E-03  
5.0151E-01 	-6.2206E-04	2.9327E-03  
5.0216E-01 	-1.9564E-05	2.9185E-03  
5.0281E-01 	-1.4964E-05	2.9440E-03  
5.0347E-01 	1.5905E-03 	2.9549E-03  
5.0412E-01 	2.2251E-03 	2.9535E-03  
5.0477E-01 	4.8284E-04 	2.9482E-03  
5.0542E-01 	1.9339E-03 	2.9828E-03  
5.0607E-01 	1.1559E-03 	2.9607E-03  
5.0673E-01 	1.1346E-03 	2.9593E-03  
5.0738E-01 	4.8230E-03 	2.9995E-03  
5.0803E-01 	3.3981E-03 	2.9681E-03  
5.0868E-01 	-1.6944E-04	2.9730E-03  
5.0933E-01 	-1.0943E-03	2.9678E-03  
5.0999E-01 	4.8279E-04 	2.9939E-03  
5.1064E-01 	2.5309E-03 	2.9956E-03  
5.1129E-01 	1.8253E-03 	2.9883E-03  
5.1194E-01 	-1.4932E-03	2.9111E-03  
5.1260E-01 	-2.7748E-03	2.9068E-03  
5.1325E-01 	-3.2202E-04	2.9216E-03  
5.1390E-01 	-3.2116E-03	2.9061E-03  
5.1455E-01 	-3.7853E-03	2.8952E-03  
5.1520E-01 	-1.4663E-03	2.9133E-03  
5.1586E-01 	-5.4424E-07	2.9424E-03  
5.1651E-01 	-1.7224E-04	2.9308E-03  
5.1716E-01 	-3.5085E-04	2.9128E-03  
5.1781E-01 	7.6736E-05 	2.9236E-03  
5.1846E-01 	5.0343E-04 	2.9373E-03  
5.1912E-01 	-1.2128E-03	2.9312E-03  
5.1977E-01 	-8.3762E-04	2.9335E-03  
5.2042E-01 	-1.0452E-03	2.9220E-03  
5.2107E-01 	1.4598E-03 	2.9299E-03  
5.2173E-01 	-8.7091E-04	2.9227E-03  
5.2238E-01 	1.0561E-04 	2.9186E-03  
5.2303E-01 	-1.8654E-03	2.9025E-03  
5.2368E-01 	-7.8377E-04	2.9293E-03  
5.2433E-01 	2.1509E-04 	2.9507E-03  
5.2499E-01 	-5.5987E-04	2.9189E-03  
5.2564E-01 	2.4452E-04 	2.9434E-03  
5.2629E-01 	1.5983E-04 	2.9507E-03  
5.2694E-01 	4.4008E-04 	2.9395E-03  
5.2760E-01 	1.7866E-03 	2.9702E-03  
5.2825E-01 	-4.7152E-04	2.9430E-03  
5.2890E-01 	1.7984E-03 	2.9425E-03  
5.2955E-01 	2.6315E-03 	2.9696E-03  
5.3020E-01 	7.5198E-04 	2.9494E-03  
5.3086E-01 	2.5253E-03 	2.9666E-03  
5.3151E-01 	2.1816E-03 	2.9655E-03  
5.3216E-01 	4.3675E-03 	3.0013E-03  
5.3281E-01 	5.6155E-03 	2.9965E-03  
5.3346E-01 	3.1830E-03 	3.0040E-03  
5.3412E-01 	1.4967E-03 	2.9738E-03  
5.3477E-01 	1.6260E-03 	2.9723E-03  
5.3542E-01 	2.4828E-03 	2.9981E-03  
5.3607E-01 	2.7302E-03 	3.0121E-03  
5.3673E-01 	1.7018E-03 	2.9886E-03  
5.3738E-01 	1.6605E-03 	2.9901E-03  
5.3803E-01 	3.0703E-03 	2.9958E-03  
5.3868E-01 	2.7304E-04 	2.9616E-03  
5.3933E-01 	5.2548E-04 	2.9671E-03  
5.3999E-01 	7.0372E-04 	2.9803E-03  
5.4064E-01 	-1.6151E-04	3.0061E-03  
5.4129E-01 	1.6446E-03 	3.0317E-03  
5.4194E-01 	1.1390E-03 	3.0200E-03  
5.4260E-01 	1.4131E-03 	3.0124E-03  
5.4325E-01 	2.3755E-03 	3.0142E-03  
5.4390E-01 	1.1026E-03 	2.9804E-03  
5.4455E-01 	4.0876E-03 	3.0099E-03  
5.4520E-01 	1.6731E-03 	3.0121E-03  
5.4586E-01 	2.2625E-03 	2.9990E-03  
5.4651E-01 	2.9240E-03 	2.9850E-03  
5.4716E-01 	1.8954E-03 	2.9722E-03  
5.4781E-01 	7.1093E-04 	2.9894E-03  
5.4846E-01 	2.5886E-03 	2.9760E-03  
5.4912E-01 	9.8255E-04 	2.9759E-03  
5.4977E-01 	-3.1274E-04	2.9651E-03  
5.5042E-01 	-3.9114E-05	2.9652E-03  
5.5107E-01 	3.0765E-04 	2.9682E-03  
5.5173E-01 	5.0200E-03 	2.9491E-03  
5.5238E-01 	1.5910E-03 	2.9720E-03  
5.5303E-01 	5.1388E-04 	2.9744E-03  
5.5368E-01 	8.7933E-04 	2.9495E-03  
5.5433E-01 	1.7332E-03 	2.9979E-03  
5.5499E-01 	1.1868E-03 	2.9744E-03  
5.5564E-01 	7.5166E-04 	2.9644E-03  
5.5629E-01 	-1.2716E-03	2.9508E-03  
5.5694E-01 	1.9133E-03 	2.9766E-03  
5.5759E-01 	1.3493E-03 	2.9609E-03  
5.5825E-01 	2.8563E-03 	2.9724E-03  
5.5890E-01 	3.4681E-04 	2.9500E-03  
5.5955E-01 	1.6305E-03 	2.9772E-03  
5.6020E-01 	1.8189E-03 	3.0031E-03  
5.6085E-01 	3.3140E-03 	3.0184E-03  
5.6151E-01 	3.7752E-03 	3.0076E-03  
5.6216E-01 	8.0226E-04 	3.0239E-03  
5.6281E-01 	3.7954E-03 	3.0175E-03  
5.6346E-01 	4.8132E-03 	3.0181E-03  
5.6412E-01 	5.2715E-03 	3.0174E-03  
5.6477E-01 	2.3195E-03 	2.9953E-03  
5.6542E-01 	3.5598E-03 	3.0127E-03  
5.6607E-01 	7.9976E-03 	3.0683E-03  
5.6673E-01 	6.5937E-03 	3.0633E-03  
5.6738E-01 	7.7585E-03 	3.0746E-03  
5.6803E-01 	7.4808E-03 	3.0687E-03  
5.6868E-01 	5.3218E-03 	3.0566E-03  
5.6933E-01 	3.1059E-03 	3.0416E-03  
5.6998E-01 	6.0761E-03 	3.0798E-03  
5.7064E-01 	6.8051E-03 	3.0646E-03  
5.7129E-01 	5.2943E-03 	3.0397E-03  
5.7194E-01 	4.1391E-03 	3.0464E-03  
5.7259E-01 	3.1519E-03 	3.0315E-03  
5.7325E-01 	2.3379E-03 	3.0411E-03  
5.7390E-01 	1.2241E-03 	3.0264E-03  
5.7455E-01 	-3.5769E-04	3.0250E-03  
5.7520E-01 	1.5566E-03 	3.0526E-03  
5.7586E-01 	3.6348E-03 	3.0265E-03  
5.7651E-01 	6.6708E-03 	3.0309E-03  
5.7716E-01 	4.4709E-03 	3.0463E-03  
5.7781E-01 	3.5123E-03 	3.0578E-03  
5.7846E-01 	3.5923E-03 	3.0430E-03  
5.7912E-01 	3.4003E-03 	3.0301E-03  
5.7977E-01 	2.0353E-03 	3.0235E-03  
5.8042E-01 	3.1150E-03 	3.0508E-03  
